shortcode,head_image_url,music_title,music_artist
C_ak4_YuLF5,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/457742737_1559826918288530_8972217260199041898_n.jpg?se=-1&stp=dst-jpegr_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFCGlC1BW6lgaTim6f18dvlxLfREy6ffXz_JRDUYBfuLL_d7zU8mKw5Q6cOLt6SfEY&_nc_ohc=iSf7lHRU_rkQ7kNvwH4DDO8&_nc_gid=ETG5JMdlQX8adF3tVlnoaw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0ODIzMDY5NjY4MDQwNjA2MA%3D%3D.3-ccb7-5&oh=00_AfE7bM8IVLHC51yupvcWggj0ZDPIDZJx2QMuuSsWWFp3Cg&oe=6809313B&_nc_sid=fc8dfb,love.,wave to earth
DHjpT2guP02,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/485938542_18032621273642908_7148729811765985916_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QH6wV-mis_jGwf8PP5No2kTl8gmvWDb5kLG0sc8FPUgZhvxWR2V5WH1KhMk6jN-p2Q&_nc_ohc=TwRfKSs5VB8Q7kNvwE9-Tvk&_nc_gid=XxYejxad48EdgYyqDs7vlA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU5NDg5ODYwNTU5ODIxNjEyNg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGTJxpmgSgDbpvJkLOCCQ2nyarIwp6L8fuvNqmU1T0QQg&oe=68093AE2&_nc_sid=fc8dfb,Star,Gakuen
DGelJAluwAS,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/481835469_18029415281642908_9123266289411079553_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ni5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHtkOHJMTeBXFB2ySm9TUJt3uhznvSF8BTtNCPbczTBLlwrqqyEEYWMXxXt8_r1pFU&_nc_ohc=S--fq4n7NK8Q7kNvwEubdOl&_nc_gid=-7dXtwnGL6gKVd4p9MMGfg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU3NTQ1ODQ5MDc0ODc2MDk5OQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfH0ge8AlEarSwvcYxJcOtQ3PgiltWqYMj65MfpDvKuRvQ&oe=68093B4A&_nc_sid=fc8dfb,Art Deco,Lana Del Rey
DGJ7g7yOc7w,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/479725770_18028458389642908_8033659616928216697_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QExOaf3AB7VejYXi8mj8_YbVyl4Sy64XZzq1OEgrB_LYfTy2u25BPQA7YqM6ClBpxM&_nc_ohc=H7Sycw3qJ64Q7kNvwGf1dON&_nc_gid=0_1WhEpHGB5lJ4lWj48p7g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU2OTY0NTkyMDM0NzM1NjYwOQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGy5IVGJiU0CW8j6g2muJrDX015y5-xg-k73cCtVRdz4A&oe=68094E7D&_nc_sid=fc8dfb,EVERYTHING,The Black Skirts
DFwGVyjO0xu,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/476499935_18027241910642908_6654068000060922334_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ni5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHD0TW5P-W_EVFxmmhpckK7DVclwvwKFYN_JwC-JCD6wzoNidj4Wg-gj-ahPFbEg14&_nc_ohc=Ujv81c2ooHAQ7kNvwEXl5K6&_nc_gid=R_wS1hVeGq8kUgWANI0Zig&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU2MjM3NTE4NDU4Mjc2Mzk3Nw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGQSSWc9mNSeABZFkqOEXBl4X9NrDDWFYRGJCvvfPF6Gw&oe=68094109&_nc_sid=fc8dfb,Divine,MPM Beats
DFOaI0duLkl,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/474895703_18025759661642908_4531545840203715540_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QG_ixGMkv8RHd7JGR9tvIz1aZW8f8muYXySzmk8RGMcXnj9qxbDdLO0OVT2WVxPnt8&_nc_ohc=oiwyh6lYaDgQ7kNvwHt4PQI&_nc_gid=XKxcKQPwabtj3tc_KC0zoA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU1Mjg5MjEwMDI5MjM3OTkxNA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHehPxSIX1KeJqLrK39lrdsA7UZx9CkJ8A4sa7cwM2kuQ&oe=68094C0E&_nc_sid=fc8dfb,blue (instrumental),yung kai
DEGoW-pOSL9,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/471677283_577009938432467_2381959232096222557_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEl0ch2INI9Vlp4JDaPgl7fi9HaxhokW0azI8gsbCTGoKqR_Ux4R4TbxamjrdscuF8&_nc_ohc=KdqsqEEsV_oQ7kNvwEk3gox&_nc_gid=wIgxpxz8UsjuFPBUOa3ELA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUzMjY4ODQ0ODUxMjcyMjI0MA%3D%3D.3-ccb7-5&oh=00_AfFIiKRtytfdxjF4-Z0sv-Ecmavrgb_bSxLfpaqC9jL7PA&oe=68092CE6&_nc_sid=fc8dfb,Illusion,Gakuen
DDqAd5lODju,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/470426379_1334899214172295_2950588962661177305_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEbbfmWHqJNYmD7bOG9Rs3Xg94Z03_SQ_AFo7WeQLWJFvTm8t5juqb6CQVCkWsdl2g&_nc_ohc=kYBHLMycx44Q7kNvwEDX1SD&_nc_gid=2GG8H-0Rg_vm8ZLUys_XZQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUyNDYzMTcwNTIyODQ5MzgwMw%3D%3D.3-ccb7-5&oh=00_AfEcVNpO0p-FGBldarOYVSK2qdjTRMECh-QULTyXhcCoLQ&oe=68095C89&_nc_sid=fc8dfb,Hinoki Wood (Gia Margaret Cover),Paul Drew
DDIrdpdOMPR,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/469164855_1486318305574988_2558153550489089784_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwOC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHMxlOIO9e5ktjdXFGS0YB5aBmnKHJjpY8e7vBN88vgTTeISKOgBZd0fCfnoMZbhak&_nc_ohc=BA9TvLZ86wAQ7kNvwHo70OB&_nc_gid=ZL8FDwZudBpNiy9rt_MdLQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUxNTI1MDY1MTY2MTEyMzM3Nw%3D%3D.3-ccb7-5&oh=00_AfGqkmYnws61GP5M2RfPpkSR20zJZHrp_dRSa5QCVjhCRw&oe=680958E2&_nc_sid=fc8dfb,Tokyo Love,"neiren!, Kitt Katt"
DCIj6eEyx1d,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/465828017_1078281980656314_3652213849286858867_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEJB1QKR1vpVVFe57NwQl3bnXiXQI_MXTIkUwmyaeJFtH8WnfMMzueKOF2A3k43x6Y&_nc_ohc=mNk3npwNjS0Q7kNvwHD9-MR&_nc_gid=DPrFhxvhgbpkke_OUo0AVw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5NzIwMzA0ODg1Mjg1NjM1Mg%3D%3D.3-ccb7-5&oh=00_AfGRl1jBV335jYOnieropo6PqPYKzJLcO3bUaQV3AbtYBA&oe=680942BF&_nc_sid=fc8dfb,Stop Waiting,Cigarettes After Sex
DB7gvjYubqy,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/465695714_537065099064816_7828319915821957183_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFTKabESmN588JHdROEOPkHBf5sB4Va9_BPOHZxOxiBYN1J5BgXVhkEJEczFLOwQy0&_nc_ohc=xtXYO3kaxgcQ7kNvwG8jtXh&_nc_gid=g7R5A4uA6sNBhMz_Y6odEQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5MzUyOTkzMjQ0NzM4MDIyOQ%3D%3D.3-ccb7-5&oh=00_AfGoiJVZuRl18yO14g4c7NoZyYf1hE0kA0R02rqUY8a2HA&oe=68092999&_nc_sid=fc8dfb,Play The Part,Two Feet
DBpXh1MOuYQ,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/464735875_2833271043511861_1953901000401222347_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEzNzh4MTcxOS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHzNYgnHieu-7bFOpXg66PS8VmXzb3ReqgC7ptkfqycxYg7W1RtZl9U1qeUn5G8V8I&_nc_ohc=d4Ol-XJxjNIQ7kNvwHdDTPX&_nc_gid=XohY5HQD1x4C1SPe9mJvCA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4ODQyMjg1NDAzNjg3OTkxMg%3D%3D.3-ccb7-5&oh=00_AfHYg8JPsWRRyiX_49ulxPqKtY7JYgQONBcT4BFVgTNSrw&oe=68092EFF&_nc_sid=fc8dfb,Intergalactic Janet,Ley Soul
C_6ypwiOJel,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/459689480_390710857430806_6134135474171871893_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QH7sCD1WVidsOfGTnAK8Qor2puA1xT52kIR_fpxVM-B4iUMMm14jJuKuearD2MXtOE&_nc_ohc=lcLEWiTAtccQ7kNvwGMyqC7&_nc_gid=-5tvNjM8zDXVE49QTlEJig&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ1NzI5ODQyODk3NzU4MjQzNA%3D%3D.3-ccb7-5&oh=00_AfFq365P1T52Y59SuzjtEFMndoSKqGp0QiIOTUkmJN4x2Q&oe=680936ED&_nc_sid=fc8dfb,Diet Pepsi,Addison Rae
C_tgr7HOFAg,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/458967603_1757677368102257_457173035367293397_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ny5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFdd34vfpAyvRl2bNsJFZQyaGbLF9Njd01JdUw43K2mZUVUcN3N8ITA9IrH1BIiVDU&_nc_ohc=jEnGdd_9b5YQ7kNvwGlznq-&_nc_gid=XqoYn6hPcEP_Wnu6wzSi3g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ1MzU2MDI0NTE2MDc5MjA5Ng%3D%3D.3-ccb7-5&oh=00_AfH1PD1F9PnFAn62i8Bd_l9sHht5cKOrT17qSLdABWvuoQ&oe=680931E8&_nc_sid=fc8dfb,Moment,Victoria Monét
C_CFzkcu_ZD,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/456553398_789909990001853_5995514470205508928_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ni5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGJyoUtTknAwuznL4MSvyDKeeGeP7RWNG7zyD03K-TV0ToTqJDUr3B5hJ5V1R1UemE&_nc_ohc=bv85NMq3MmcQ7kNvwF0bbwZ&_nc_gid=uy3YM6kDH_8M3uBWZHdBLw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0MTMzODU5MDAwNzIzODM0OQ%3D%3D.3-ccb7-5&oh=00_AfFSDJn5iVC-2JymdGgZONtYOvomMQNbUWY-R7nM88tevg&oe=68095763&_nc_sid=fc8dfb,Motorola,FILLY
C-eL_D_ONm_,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/454633024_3514535362178161_7051418705035309052_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ni5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH1TcFP7IaNyPD6P5wlu2SKWPI0auL7c3T_W4EKOI9sjAgkxbc2Ee48oN_sJf8a6JE&_nc_ohc=86TjrV04crwQ7kNvwFcKfga&_nc_gid=ORSQw1IuEGeFesX5nbxjxQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzMTIzMjY3Mjc1NDIzMTEyNg%3D%3D.3-ccb7-5&oh=00_AfHOxSAqcXcCRihKi3gh9CYx7clschWeYBb5Jiz48lnt_A&oe=680938DB&_nc_sid=fc8dfb,LUNCH,Billie Eilish
C6myyCnOQt2,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/442223811_247817608418087_5234953211440304467_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjcyMng0ODMuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QE0Qg7KbIWo8SfHkqoUIAZG6VfRjY2TqePdUFELIZH2tlnz5COGlrw1KKb_3vHth84&_nc_ohc=_432DxjwVWkQ7kNvwGfccJr&_nc_gid=pCTiBgti0bSH20fJoa3VUA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM2MTU5NzUwNzA3ODAzMTM1NA%3D%3D.3-ccb7-5&oh=00_AfHTOB07qlMJWp_YRCvhAT3_3yPlzMzoHiZHSuJFUo9PsA&oe=680957DC&_nc_sid=fc8dfb,Alive (feat. Makk Mikkael),Alex Lustig
DFQZVA8OkPN,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/474970491_18133961593384256_1654036391834985110_n.jpg?stp=dst-jpg_e35_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjYwMHg0NTAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QF3qTdQpeY4R__ks1iZ7_yrqkheCBrSYCW6pjGEknUP6QEbPKa-HAWEOceTrY6ABo0&_nc_ohc=XH-Kioa33I4Q7kNvwFv-M05&_nc_gid=02IrEiyPdfs2R_onzyWN5g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU1MzE1MzAyNTM3NzQwNTU4MA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGWNr1SAC-RX4jJZHw6ZSjU1lwTXLWYf-dLtSlz17VUVA&oe=68093938&_nc_sid=fc8dfb,Love My Shawty,Playboi Carti
DGgN8zmuucH,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/481368555_18137024896384256_4401757172899511863_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEVFuKXD0yN3IdG4UZWCAIXuHriN32WsW61IVT5RPGFV2f3JwtKAWF43DwjBhvaqEQ&_nc_ohc=08g8-gWSu3sQ7kNvwFVdSs2&_nc_gid=UBA8o1uN6QVSlWqLDadINQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU3NTU4MzIzMTMyMTAyMzE1Mw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHu5Zxlf4OorluRdpxXqqELK6yKkeMsHE_eNBPfzAr--g&oe=6809594C&_nc_sid=fc8dfb,The Party & The After Party,The Weeknd
DGOMT2cOpIY,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/479734087_18136290511384256_5810278539758182801_n.jpg?stp=dst-jpg_e35_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4ODEwLnNkci5mNzU3NjEuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHQwpoy0W9ohsYHFBxPEIhPoDvpIQDK4vpXliAlgpimzUmxmMW84z8pizcddfctG6w&_nc_ohc=Nay1ZNh2eIQQ7kNvwEbXhzF&_nc_gid=OV8kNbN_QqlffQskPAWiRw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU3MDM0NDg4NTYyMzU3Njc2MQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEWTStJDznED9p4DRTAeYuifaR4skz8g-XArjDHzbbUSQ&oe=68092DD2&_nc_sid=fc8dfb,Love Hangover,"JENNIE, Dominic Fike"
DETBs8ZOjn_,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/472334194_604612565389415_4407715618033998985_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM0OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGsP1StJvkBcRw4FYyqqyKRZqpF_0uvqHAWDqrRELw1-opIgkLvCxykhon2OwkHG_I&_nc_ohc=9urRqrN_RRwQ7kNvwHE5kJC&_nc_gid=5pKrEHbHcT17oAWhUW75hA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUzNTgxMzcxMjM5NDQ3NTIxOA%3D%3D.3-ccb7-5&oh=00_AfEk6Es_BHopAqsDw7SawK7BezmcmoYKVOtoqf0_SX-8OA&oe=68095F40&_nc_sid=fc8dfb,Timeless,"The Weeknd, Playboi Carti"
DB428F_OcI5,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/465606725_2069768733526846_3602666258976420115_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFWMqxcXEyL-mst9gUbfbuUn4mSzks-P9UYoS1LvykknrJmqGuthY9UiNzgR9M8wSk&_nc_ohc=qR4H3aCgk88Q7kNvwHKXX0n&_nc_gid=tfJdC3B2WBpfoxLO6zzNXA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5Mjc4MzEzNTEzNTQ4MjQyNQ%3D%3D.3-ccb7-5&oh=00_AfFaRaFlAOA9QKk459toXLJk08GhbLiBVtaHSnHYYTbr-w&oe=68092CE6&_nc_sid=fc8dfb,"Mrs. Officer (feat. Bobby V., Kidd Kidd)",Lil Wayne
DBpQiv_yM0p,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/464896466_397009896814846_6324547511070350000_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QE090NINHMITdo7uQm4HsyRcobFe9whnCtCSX3yO1DrGwlfHOms3YBqEDs8UOW65eQ&_nc_ohc=m1uMRan60JgQ7kNvwFSKalm&_nc_gid=ozEaOvYTA4x0pf0j-Yxn6w&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4ODM5MjE0MzExNzUzNjU1Mw%3D%3D.3-ccb7-5&oh=00_AfF9fYCdvC00GpXQleu784ukPnm2ULuj-7AsOGeUugkKPg&oe=68095520&_nc_sid=fc8dfb,Soft Spot,keshi
C_d7bQEudx1,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/457752233_1181849553051625_6819180122149379222_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGQq7DfhbtC8Ij4RHuLlK9_bwOuKvShny2DoVHQzbdl0DR_gmmx1eQ9Mj5x08QXTQs&_nc_ohc=itqDy-xhRD4Q7kNvwFNqVgV&_nc_gid=EXuqEOUqFqQSiRsLaosoAQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0NzY1MzE4NDczMjYwNzg2MQ%3D%3D.3-ccb7-5&oh=00_AfGGC8HBO8Hi2obNzDo1FcQy_FvreN2wjxuTCVCGVq99dQ&oe=68095D1D&_nc_sid=fc8dfb,Summers Over Interlude,"Drake, Majid Jordan"
DE8VY7psXrg,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/473747771_18451819201069751_1614048303935758686_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFgPKBC7bz9gXwElocqkYS1rnMpXLeRueJwG9C0IfQKOM4oWVqaQ7EuO_fUpFSaUXw&_nc_ohc=pwgTJTu0a5gQ7kNvwFnc0YJ&_nc_gid=6Th7dwiBYe8dhFHBy94oig&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU0NzgwNDY2OTU3ODQ1MDg3Mg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHOJwJ83FI91V-ri6FHMW0ZXd9P_H0qrat7yqRR-cFrKQ&oe=68093CCB&_nc_sid=fc8dfb,She's Back,Sexyy Red
