shortcode,head_image_url,music_title,music_artist
DB3tbh6zlVL,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/464768245_1578787842714439_1657953290208757774_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGKUHAMCBXhDJONqFCpPTlp1PuWz7Qv0FTzseSpg7IvMOLBf-zrtiPn4ZOjUGCcLaQ&_nc_ohc=D3bJ6ME2dXcQ7kNvwEOszcT&_nc_gid=z5vBW5n4bfUw_lPGhWxz6A&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5MjQ1OTgyNTU4NDgzMDYzOQ%3D%3D.3-ccb7-5&oh=00_AfHi7h3naOp1-2_7yjj6WDTb_wZlLUDkAy4o__jxnCdbCA&oe=6807E240&_nc_sid=fc8dfb,Fashion Killa,A$AP Rocky
DB1HJ1HTHtn,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/464648275_2295503260801471_627916346238319589_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHup2Ya00DMvf4zBfyiISLuk2wLNafPIpV5rxXv0QAYWzz68ALbG6ZWZpLX8cRwLig&_nc_ohc=60Ns6Rlaa2IQ7kNvwFdaxyP&_nc_gid=nh5AhFh7rAWtypXkR6Mh9A&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5MTcyODUzNTkwNjQ1MDc5NA%3D%3D.3-ccb7-5&oh=00_AfH-lMamHUf2rvgjrEiljOZW56cFIOOipwpy72SUA5Y9aA&oe=6807B8D7&_nc_sid=fc8dfb,act v: there goes another vase,4batz
DBlmjnXT4Bi,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/464581318_1057102829235845_3239865831249652361_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc0Mi5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QE4s6y157oLWpnFO8KqhWydZhLWJSURKBIPJlHg99XCbjQdMw4XN4RToF2NBY22ZEM&_nc_ohc=OC8I7e0viIcQ7kNvwE9DtlA&_nc_gid=BGPfcOG2QrRob_X_UudEkQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4NzM2MzA0NTM5ODQ4NTE3OQ%3D%3D.3-ccb7-5&oh=00_AfGgVxtv5KuO_zr6sviGHjDgJkCXZlK6TYLuBNBSKWlYmA&oe=6807B7A4&_nc_sid=fc8dfb,Whiplash,aespa
DBTn8x3zGtD,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/463888628_1055127489319590_6156310345353208500_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGjnXWHXmT_y1b6nT-p3Le44--KQyVg82xuOxr7CqlpvaB4cqoS1RFBDleVeNKXorI&_nc_ohc=WjQRW4YXc-4Q7kNvwEPMaQC&_nc_gid=njdvi3Z8rIArPSyQ29aYCQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4MjMwMjYyMzQ5NDY4Njg3Mg%3D%3D.3-ccb7-5&oh=00_AfE5MDgsW83zKznWGXg21VRob9GMqxP_CoKAN7glWZpfAA&oe=6807E513&_nc_sid=fc8dfb,,
DBSURyXTS51,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/463803112_434120575988587_480985648813072502_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEF40Ms40vChhmONMtbYO3alkEutmeQ1SnjJMLvrc8Xm3js6-1uXKHr1SmhWN3gtAE&_nc_ohc=bvG1uzOM5v8Q7kNvwHnELax&_nc_gid=p3Fy0a5jgYa393OscWsgDg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4MTkzNDYyOTc1NzE3MjQ1Nw%3D%3D.3-ccb7-5&oh=00_AfHzXBIQUMybGYC1V09LAax-hbOesI24YJ1zYw8M6obCGg&oe=6807D0D9&_nc_sid=fc8dfb,Magic Spells,Crystal Castles
DBBYS2WoRsx,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/462539044_1035336058370355_3879237756320954538_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjg3Nng2NjIuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QF4YPvFHop9JZo12vFzW6YeRicEDigv6VghUFPiI0xPNMtfGfVRijnqF3VgBhnTI1g&_nc_ohc=p3F4Ax1RZt8Q7kNvwEfnpWw&_nc_gid=Ih5fml0ZPhRtvTLDbgOzTQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ3NzE2NzIxNzE4ODIyNTkzMg%3D%3D.3-ccb7-5&oh=00_AfGV7zUTW-eDkFniBe2IZ29Xv94GNimdXhYWpT_zW1TIkA&oe=6807E9C6&_nc_sid=fc8dfb,Bored! (NINGNING Solo),aespa
DAnV4HnTPPd,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/461811528_3673567592894723_3286590377487337217_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHR5Dze6tLbcj-S_AlJBHQAQ76vm__KneXno7a10Y4jYz5NW0IdhkoACG3lkpHq71s&_nc_ohc=4Qlf8PDA7o4Q7kNvwEg0gcO&_nc_gid=whDO7opSENB9EgADuCGCLw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ2OTgzODI0MDg4MTQ5MTc0MQ%3D%3D.3-ccb7-5&oh=00_AfHli1zIbGvz5VbWnin4P8IB2UYX-Z7hWJSt6as1DCA2HA&oe=6807B85D&_nc_sid=fc8dfb,MASC (feat. Teezo Touchdown),Doja Cat
DALRHsZTHmD,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/460923590_474216058954011_8656653728375733086_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTA4MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFEiTAnQqt8c2x6D6JDC6aWBkuolScpTqVPcJsvI6Rzqs3XxTsOscbr7Bnn8EAfog8&_nc_ohc=bEx5_3hVsZ4Q7kNvwFhW-mn&_nc_gid=_j5PLVhu7kqdLkg0h4CIvw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ2MTkzNjAyMzM5MDE2OTA3OA%3D%3D.3-ccb7-5&oh=00_AfHvMA1NnICsCGTvTzNUKI4oocVkaX0vIQrpZjp0F2vn-w&oe=6807ECAE&_nc_sid=fc8dfb,Classical,Vampire Weekend
C_kbSMxzTCs,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/458760860_870945258306775_3081934725966633188_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF9Gdm4YVIUQod0LRI9PKGOKMYg8BrdUeZNDloltHyDLdSVw8GvDQpjVO421776gHk&_nc_ohc=WT91jQIwFw0Q7kNvwGuYJuc&_nc_gid=TGelVxrM9jSZS6zUpU7kxw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ1MTAwMzIwNDc0MDY5NjMwMg%3D%3D.3-ccb7-5&oh=00_AfFFYSgTi9cgQkacd56xJQc6MJYII6TJJyEpuy1uTT06QA&oe=6807D250&_nc_sid=fc8dfb,Donatella,Lady Gaga
C_e-Za6TwRQ,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/457676699_489429553957675_2310215092496782136_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH7OC3JhWcYSgH_O8BkwP34erF5MkTkpJtctCABd7xDQeipR1ad3QsYlWhwmIcmXTk&_nc_ohc=10R6IWJJ000Q7kNvwERV0GR&_nc_gid=9oAT3Slesb-0MEBPBSXJRw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0OTQ2ODc3NTE5NTExNDc1Mg%3D%3D.3-ccb7-5&oh=00_AfHjg5uJGWsa3pabVXHXGa99wR_LU3pD-BuNmEVq7F4aOQ&oe=6807DB5A&_nc_sid=fc8dfb,Mood Ring,Lorde
C_c3N09zuTc,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/457874415_3770398706566742_8456405810649477429_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjk3MXgxMDE5LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEOEM82GjLWg-EIwfzPIlcOCBtqaU8q2tw1Fr3FbU-SilTNFTYrWG2edJiQ3t6qFOk&_nc_ohc=cd9AmGj7GssQ7kNvwFrRXiu&_nc_gid=9_wdzgPfiHBrOMrggU0vPQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0ODg3NDI0MTE5MjkwMzc1NQ%3D%3D.3-ccb7-5&oh=00_AfGvdHUFU1R4yje3-KExyijiEReIcd_tcOi4iis3Fg8iPA&oe=6807DB77&_nc_sid=fc8dfb,My Life,Erykah Badu
C_Z7O21zYdV,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/457434476_871480934933639_5090962489805543386_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFwsvP5P68Bzd_SOwXdUBw1e2NK7FlN6n_gpZeCnnLCaeWcs7BtM7uPnALwYYN8PKU&_nc_ohc=l6LFXLZiHJQQ7kNvwEaOvVE&_nc_gid=iBWA080V_iLlgwtxosWT7Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ0ODA0NzQ3NTE5NzAwMzk4MA%3D%3D.3-ccb7-5&oh=00_AfGd6Fu9NKRy68p3LvArDLmilIs23vRHXxwPx-mbvCazVQ&oe=6807E247&_nc_sid=fc8dfb,Sunshine,Floetry
C-uNYtfz-8p,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/455821210_862115709311065_2128318979342254948_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFeRMcYNmTQbiMXucrlUpHe3p1S8D14u4n2P4ww8nRlts_KRD3L3NPywYo-WXqy9Xk&_nc_ohc=P1aAzENM2W4Q7kNvwFQjC5g&_nc_gid=htMSL0V-GfjlxXDfgYaIrA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzNTc0MjQxOTY3MjE2NTQ3MQ%3D%3D.3-ccb7-5&oh=00_AfGFZ1jFx8buStZ0kDmMHlJyPHZiSOqkEqvJM3TcgB8bMw&oe=6807D088&_nc_sid=fc8dfb,Lifeline,A. G. Cook
C-UkC-mzyQl,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/454209694_450216568000070_6906739693220062892_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjcyMHg3MTguc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEf5nIbAH7gJMI6PJwDfIN6MTpREVelHsdYja9l8kDyiM2_xek2OPLBzkEC4__7fzA&_nc_ohc=lThRDYzuzZEQ7kNvwGN_n9V&_nc_gid=sUE3FP_bXGlLE0TX3vPNzw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyODUyMzc1MDY3MjI0NTc5Nw%3D%3D.3-ccb7-5&oh=00_AfGPUt7dF7NBMNrv4_3jz6u6WCbHvmvI9Jzo4tqfDu_NQg&oe=6807C974&_nc_sid=fc8dfb,Meow,lvusm
C-Uj0s2zI8d,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/454368734_1007458757350270_3077328303696352378_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEx4ddvBanIFr6Ru3W3-ovZrYRDiNMXnBvHfoHml3yIs9olAj2lgy359SYD2oSbNrM&_nc_ohc=WrbJnFNQwpAQ7kNvwEHVxa2&_nc_gid=pcb4u6qj03VZQ2Y74KXgUg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyODUyMjc1NTI0NjQ5NzQ0OQ%3D%3D.3-ccb7-5&oh=00_AfEBIc4P4g7HnPHs_VvS6lGMvzwzvmpSIf362G_q4ZphYQ&oe=6807BF95&_nc_sid=fc8dfb,What You Know Bout Love,Pop Smoke
C-SvnF2zUx3,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/454369413_2489827044538836_16918778505388723_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFYkuHSGeS1zFofUVnFL-APDQrxj2MH7KTRp0kX4ra1re6dj3Hhivs2bE8yDqn1JWo&_nc_ohc=Em_T6VpwHswQ7kNvwFK_X4W&_nc_gid=xjrZm_XG8BLMVBLfzzX7lA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyODAxMTY0NjQxMjI3MjUzMA%3D%3D.3-ccb7-5&oh=00_AfHmddYD8580VrXG21ydRCG82ZzmaU9FFCOsmahHwUFnuQ&oe=6807B8E2&_nc_sid=fc8dfb,"Monster (feat. JAY-Z, Rick Ross, Nicki Minaj, Bon Iver)",Kanye West
C9yfIxLzPd-,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/452328362_2530832397119013_1252988026995722397_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH3j02cYyGoGQw6MMonTW51FjTpd2t2fvDNiErlZ8O76wuDSnr-Y4ITSVMiQNHtBak&_nc_ohc=jsZZeB0C3swQ7kNvwFiAfcY&_nc_gid=nRT7RVD-NNe0FrseOejE5A&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQxODkzMTk5MTA3NjEwOTc4NA%3D%3D.3-ccb7-5&oh=00_AfF07DTWkkLKD4YGRJXnLR6GudxGQXTtErhAuO6QYQKoDg&oe=6807D17C&_nc_sid=fc8dfb,Airport in 10:30,David Tao
C9nAVrZT-s5,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/451818216_1134856537620502_6444859222780627862_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEaokfLH1bn_q1OZ2afcYVa-BIjKxw49oDZjs0WnKwSTZ0Q4TO2zXtSquRKGVtl2X0&_nc_ohc=i7hx0E2fmEgQ7kNvwFh4QFu&_nc_gid=3UadVniUqVJZSyFthBFXfA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQxNTcwMDMxNzQ2Njg3OTI2MA%3D%3D.3-ccb7-5&oh=00_AfGiQOlOsvpf26ekXXJP24aABp9UgeZ64Llz-tlTNul3jQ&oe=6807EC1C&_nc_sid=fc8dfb,Immaterial,SOPHIE
C9MOJZXSvi3,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/449880134_395132073031499_880264939955229202_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QG1rZ-8_rpJHnUpZAyw8ENcptSdg3thYQLBUAfPFwa6LTFG7nyXJrp41K-wY8LoRHs&_nc_ohc=os1jFJKjm8kQ7kNvwEIeDvX&_nc_gid=6Cb4LCrX0X1_pDCT9L2-Ww&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQwODE2MTIyNTczNjYxNTM1Nw%3D%3D.3-ccb7-5&oh=00_AfGZHhMgRtzaUNRLhzKwIl_07Nw2ohtnMmU75QXePKNzTQ&oe=6807BE24&_nc_sid=fc8dfb,Everything is romantic,Charli xcx
C8_e6iySZTX,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/449744385_1419400528763422_4379390061841127085_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTcxMy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGvB6kGVuZzeuZW6jhUEFVsspyh9zVob8WzeAiNDXKUXDru6Hutt1NsE75snY7wdII&_nc_ohc=70035vPAGiUQ7kNvwFnti5w&_nc_gid=_8Drjyh7YhJtadt2-JOk9w&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQwNDU3NTc5NTczNjk0OTM5NA%3D%3D.3-ccb7-5&oh=00_AfHEf88TzDtLa-twlh-Tmf2i0YSU7TWJjUPhm-4TqaZ3uw&oe=6807E4CB&_nc_sid=fc8dfb,I Wanna Be Your Lover,Prince
C89Q5XUyPvy,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/449671868_2769762809848661_1330472112728771724_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ni5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFrA3ee1C6GLnjtRBMOeT30wSz2Atdv_e0440lgGV6x8Zn3JexRoQbj8oM5x9w8CLg&_nc_ohc=uUdVWPQr2s8Q7kNvwHOLO4C&_nc_gid=Mu_WoB__ZHbDjW4xDBjN1w&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQwMzk1MTE5MzQ1NzMyMjAyMA%3D%3D.3-ccb7-5&oh=00_AfFkHzxNwGwJNk_jfm0S_H0k0FA7f_VjIQFoEQAFkrjrDw&oe=6807BBC9&_nc_sid=fc8dfb,Needs,Tinashe
C7WMM2svJFN,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/446100729_1601497723944829_6840741415593448908_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFogimn6GbWH02t27CsFEjO5N8DV8LkAjAgUqMN9MO2N7TVM8XlYAW2UeOGeWasRtc&_nc_ohc=xQhqlIBp7BgQ7kNvwFBhiJN&_nc_gid=7rH5PGrmlrtwgKyn0aOqlQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM3NDkzODYyMTM2NTY4MDgwMw%3D%3D.3-ccb7-5&oh=00_AfFLmLW4LeVf2SWYoZeTb9iRCcA0jsmkv21FC2YyJbo05A&oe=6807DE7A&_nc_sid=fc8dfb,Turn it up,PinkPantheress
C7Rg5kYPE7X,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/445804316_2755592971257602_7004780930842546116_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTcyMi5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFXXLCz0_H_YPphn7Brv0scn_3NwBT3ItTs2akJhbq7MndipVrTwyUKRbOfqCiOHCo&_nc_ohc=uIBMVZgYPB0Q7kNvwH3QXib&_nc_gid=YTpZgm3d1ZetPs77oc8Gzg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM3MzYyMjI4Mjk5NDgyMDk2Nw%3D%3D.3-ccb7-5&oh=00_AfGgQ8gFa0prfStwq0_1PX-HR5Q--QFy51QAAew0C9WSnQ&oe=6807C131&_nc_sid=fc8dfb,Mary Jane (All Night Long),Mary J. Blige
C7JXRAuP2Uy,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/445298389_364150320002749_4955413500560332354_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTQzOS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHVee2TYwOSa62sW42VM-2gA8UCZI0XSPTk06mHANJ8s3AISRIuDK9GgWv42d016WE&_nc_ohc=I10lIp6L57QQ7kNvwEzfnvf&_nc_gid=XZO-STeckh6JF_zC0gXfww&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM3MTMyODEwOTk3MzE1NDAxMA%3D%3D.3-ccb7-5&oh=00_AfFbMlj-gWzx1tAUXMmzNzWrGnnTJKBSPm70CbjN0DPXqA&oe=6807D955&_nc_sid=fc8dfb,Supernova,aespa
C6v7HTJPAv7,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/441763684_3738484746406965_8423380506128096629_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE34NRCaSe2cwl75hCkaFMFviYp_HvTxI3i5pBbW1kvZH1JiGm0mm0s__QChOtQmpA&_nc_ohc=KOIZGeCBCKIQ7kNvwH42sAD&_nc_gid=6SQb_FFYrBLJbMImlI3wYQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM2NDE2NzQyNDU1ODM3MzU1NQ%3D%3D.3-ccb7-5&oh=00_AfHFRT_ulWD4L2_2KQelEi0CB9b4UOYK0yHc4XrPsNqLmQ&oe=6807D0FB&_nc_sid=fc8dfb,I LUV IT,"Camila Cabello, Playboi Carti"
